date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-08-24 03:00:00+00:00,1,1,1,1
2023-08-24 03:30:00+00:00,360,1,87,272
2023-08-24 04:00:00+00:00,82,41,1,40
2023-08-24 04:30:00+00:00,38,11,1,27
2023-08-24 05:00:00+00:00,50,1,1,50
2023-08-24 05:30:00+00:00,109,36,14,59
2023-08-24 06:00:00+00:00,1,1,1,1
2023-08-24 06:30:00+00:00,83,3,78,1
2023-08-24 07:00:00+00:00,23,19,1,4
2023-08-24 07:30:00+00:00,36,34,2,1
2023-08-24 08:00:00+00:00,1,1,1,1
2023-08-24 08:30:00+00:00,1,1,1,1
2023-08-24 09:00:00+00:00,33,1,33,1
2023-08-24 09:30:00+00:00,7,1,1,7
2023-08-24 10:00:00+00:00,2,1,1,2
2023-08-24 10:30:00+00:00,43,10,33,1
2023-08-24 11:00:00+00:00,1,1,1,1
2023-08-24 11:30:00+00:00,1,1,1,1
2023-08-24 12:00:00+00:00,4,1,4,1
2023-08-24 12:30:00+00:00,1,1,1,1
2023-08-24 13:00:00+00:00,1,1,1,1
2023-08-25 03:00:00+00:00,1,1,1,1
2023-08-25 03:30:00+00:00,1225,15,34,1174
2023-08-25 04:00:00+00:00,901,19,108,766
2023-08-25 04:30:00+00:00,126,1,79,47
2023-08-25 05:00:00+00:00,73,25,1,47
2023-08-25 05:30:00+00:00,74,17,14,43
2023-08-25 06:00:00+00:00,35,2,33,1
2023-08-25 06:30:00+00:00,48,35,2,11
2023-08-25 07:00:00+00:00,31,16,1,15
2023-08-25 07:30:00+00:00,1,1,1,1
2023-08-25 08:00:00+00:00,32,1,4,27
2023-08-25 08:30:00+00:00,47,1,1,47
2023-08-25 09:00:00+00:00,61,15,19,27
2023-08-25 09:30:00+00:00,104,1,47,57
2023-08-25 10:00:00+00:00,10,1,1,10
2023-08-25 10:30:00+00:00,1,1,1,1
2023-08-25 11:00:00+00:00,10,1,1,10
2023-08-25 11:30:00+00:00,1,1,1,1
2023-08-25 12:00:00+00:00,22,17,5,1
2023-08-25 12:30:00+00:00,1,1,1,1
2023-08-25 13:00:00+00:00,1,1,1,1
2023-08-26 03:00:00+00:00,1,1,1,1
2023-08-26 03:30:00+00:00,1308,6,22,1280
2023-08-26 04:00:00+00:00,2817,1,1,2817
2023-08-26 04:30:00+00:00,165,1,1,165
2023-08-26 05:00:00+00:00,108,86,18,4
2023-08-26 05:30:00+00:00,102,58,9,35
2023-08-26 06:00:00+00:00,42,31,10,1
2023-08-26 06:30:00+00:00,28,1,1,28
2023-08-26 07:00:00+00:00,39,24,1,15
2023-08-26 07:30:00+00:00,10,1,1,9
2023-08-26 08:00:00+00:00,121,34,1,83
2023-08-26 08:30:00+00:00,2,1,1,2
2023-08-26 09:00:00+00:00,3,1,1,3
2023-08-26 09:30:00+00:00,1,1,1,1
2023-08-26 10:00:00+00:00,12,1,7,5
2023-08-26 10:30:00+00:00,1,1,1,1
2023-08-26 11:00:00+00:00,60,21,29,10
2023-08-26 11:30:00+00:00,9,1,9,1
2023-08-26 12:00:00+00:00,1,1,1,1
2023-08-26 12:30:00+00:00,1,1,1,1
2023-08-26 13:00:00+00:00,1,1,1,1
2023-08-27 03:00:00+00:00,1,1,1,1
2023-08-27 03:30:00+00:00,1012,14,1,990
2023-08-27 04:00:00+00:00,2570,1,1,2566
2023-08-27 04:30:00+00:00,851,12,1,839
2023-08-27 05:00:00+00:00,12,1,1,12
2023-08-27 05:30:00+00:00,20,20,1,1
2023-08-27 06:00:00+00:00,37,29,3,5
2023-08-27 06:30:00+00:00,55,40,1,15
2023-08-27 07:00:00+00:00,17,1,3,14
2023-08-27 07:30:00+00:00,1,1,1,1
2023-08-27 08:00:00+00:00,36,12,1,24
2023-08-27 08:30:00+00:00,167,87,70,10
2023-08-27 09:00:00+00:00,24,22,2,1
2023-08-27 09:30:00+00:00,22,1,22,1
2023-08-27 10:00:00+00:00,1,1,1,1
2023-08-27 10:30:00+00:00,13,1,1,13
2023-08-27 11:00:00+00:00,1,1,1,1
2023-08-27 11:30:00+00:00,1,1,1,1
2023-08-27 12:00:00+00:00,1,1,1,1
2023-08-27 12:30:00+00:00,42,1,1,42
2023-08-27 13:00:00+00:00,1,1,1,1
2023-08-28 03:00:00+00:00,1,1,1,1
2023-08-28 03:30:00+00:00,2183,64,1,2119
2023-08-28 04:00:00+00:00,2576,23,1,2549
2023-08-28 04:30:00+00:00,1751,42,9,1700
2023-08-28 05:00:00+00:00,1289,51,56,1182
2023-08-28 05:30:00+00:00,303,1,1,302
2023-08-28 06:00:00+00:00,456,31,14,411
2023-08-28 06:30:00+00:00,321,64,31,226
2023-08-28 07:00:00+00:00,13,1,13,1
2023-08-28 07:30:00+00:00,89,18,65,6
2023-08-28 08:00:00+00:00,74,25,1,49
2023-08-28 08:30:00+00:00,32,1,1,32
2023-08-28 09:00:00+00:00,48,1,25,23
2023-08-28 09:30:00+00:00,18,1,18,1
2023-08-28 10:00:00+00:00,34,1,1,33
2023-08-28 10:30:00+00:00,31,1,31,1
2023-08-28 11:00:00+00:00,2,1,1,2
2023-08-28 11:30:00+00:00,14,1,1,14
2023-08-28 12:00:00+00:00,38,1,19,19
2023-08-28 12:30:00+00:00,18,18,1,1
2023-08-28 13:00:00+00:00,1,1,1,1
2023-08-29 03:00:00+00:00,1,1,1,1
2023-08-29 03:30:00+00:00,308,23,51,234
2023-08-29 04:00:00+00:00,146,1,1,146
2023-08-29 04:30:00+00:00,80,1,57,23
2023-08-29 05:00:00+00:00,194,74,70,50
2023-08-29 05:30:00+00:00,36,1,1,36
2023-08-29 06:00:00+00:00,12,11,1,1
2023-08-29 06:30:00+00:00,64,47,17,1
2023-08-29 07:00:00+00:00,19,1,19,1
2023-08-29 07:30:00+00:00,19,14,4,1
2023-08-29 08:00:00+00:00,10,9,1,1
2023-08-29 08:30:00+00:00,21,1,1,20
2023-08-29 09:00:00+00:00,43,18,19,6
2023-08-29 09:30:00+00:00,99,26,50,23
2023-08-29 10:00:00+00:00,13,10,2,1
2023-08-29 10:30:00+00:00,18,1,18,1
2023-08-29 11:00:00+00:00,26,14,11,1
2023-08-29 11:30:00+00:00,1,1,1,1
2023-08-29 12:00:00+00:00,1,1,1,1
2023-08-29 12:30:00+00:00,1,1,1,1
2023-08-29 13:00:00+00:00,1,1,1,1
2023-08-30 03:00:00+00:00,1,1,1,1
2023-08-30 03:30:00+00:00,56,35,20,1
2023-08-30 04:00:00+00:00,4,1,1,4
2023-08-30 04:30:00+00:00,1,1,1,1
2023-08-30 05:00:00+00:00,8,2,6,1
2023-08-30 05:30:00+00:00,21,13,8,1
2023-08-30 06:00:00+00:00,1,1,1,1
2023-08-30 06:30:00+00:00,1,1,1,1
2023-08-30 07:00:00+00:00,1,1,1,1
2023-08-30 07:30:00+00:00,29,1,29,1
2023-08-30 08:00:00+00:00,77,39,38,1
2023-08-30 08:30:00+00:00,1,1,1,1
2023-08-30 09:00:00+00:00,1,1,1,1
2023-08-30 09:30:00+00:00,1,1,1,1
2023-08-30 10:00:00+00:00,12,12,1,1
2023-08-30 10:30:00+00:00,22,1,22,1
2023-08-30 11:00:00+00:00,1,1,1,1
2023-08-30 11:30:00+00:00,1,1,1,1
2023-08-30 12:00:00+00:00,11,11,1,1
2023-08-30 12:30:00+00:00,4,4,1,1
2023-08-30 13:00:00+00:00,1,1,1,1
